,word,fr
8626,concor,1.7434663598165875e-05
8627,enap-h,1.7434663598165875e-05
8628,amlodipini,1.7434663598165875e-05
8629,simvastatini,1.7434663598165875e-05
8630,cardiomagnili,1.7434663598165875e-05
8631,кардиологическом,1.7434663598165875e-05
8632,вокб,1.7434663598165875e-05
8633,показали,1.7434663598165875e-05
8634,кретинина,1.7434663598165875e-05
8635,нейтральных,1.7434663598165875e-05
8636,тщательный,1.7434663598165875e-05
8637,своим,1.7434663598165875e-05
8638,используемой,1.7434663598165875e-05
8639,моисеева,1.7434663598165875e-05
8640,-изд,1.7434663598165875e-05
8641,гэотар-,1.7434663598165875e-05
8642,медиа»,1.7434663598165875e-05
8643,харрисон,1.7434663598165875e-05
8644,виноградов,1.7434663598165875e-05
8645,болезней»,1.7434663598165875e-05
8646,iii»,1.7434663598165875e-05
8647,больногос,1.7434663598165875e-05
8648,адресу,1.7434663598165875e-05
8649,кушнаренковского,1.7434663598165875e-05
8650,р-на,1.7434663598165875e-05
8651,позвоночника»,1.7434663598165875e-05
8652,расспроса,1.7434663598165875e-05
8653,предъявляла,1.7434663598165875e-05
8654,руку;,1.7434663598165875e-05
8655,тахикардию,1.7434663598165875e-05
8656,«мушек»,1.7434663598165875e-05
8657,поясничном,1.7434663598165875e-05
8658,недавним,1.7434663598165875e-05
8659,эмоционально,1.7434663598165875e-05
8660,пережитым,1.7434663598165875e-05
8661,стрессом,1.7434663598165875e-05
8662,смертью,1.7434663598165875e-05
8663,мужа,1.7434663598165875e-05
8664,ii»,1.7434663598165875e-05
8665,лечилась,1.7434663598165875e-05
8666,кардомагнил,1.7434663598165875e-05
8667,автокатастрофе,1.7434663598165875e-05
8668,погибает,1.7434663598165875e-05
8669,старший,1.7434663598165875e-05
8670,отягощается,1.7434663598165875e-05
8671,попадает,1.7434663598165875e-05
8672,диспансер,1.7434663598165875e-05
8673,мая,1.7434663598165875e-05
8674,буздякском,1.7434663598165875e-05
8675,пятым,1.7434663598165875e-05
8676,восьми,1.7434663598165875e-05
8677,медколледж,1.7434663598165875e-05
8678,туймазы,1.7434663598165875e-05
8679,медсестра,1.7434663598165875e-05
8680,специальное,1.7434663598165875e-05
8681,работать,1.7434663598165875e-05
8682,колледжа,1.7434663598165875e-05
8683,меняла,1.7434663598165875e-05
8684,ветрянка,1.7434663598165875e-05
8685,крапивница;,1.7434663598165875e-05
8686,аппендэктомии,1.7434663598165875e-05
8687,переносила,1.7434663598165875e-05
8688,перенесенными,1.7434663598165875e-05
8689,венерическими,1.7434663598165875e-05
8690,наступила,1.7434663598165875e-05
8691,протекали,1.7434663598165875e-05
8692,искусственных,1.7434663598165875e-05
8693,прерывания,1.7434663598165875e-05
8694,аллергию,1.7434663598165875e-05
8695,новообразований,1.7434663598165875e-05
8696,алкоголизма,1.7434663598165875e-05
8697,сифилиса,1.7434663598165875e-05
8698,психических,1.7434663598165875e-05
8699,было;,1.7434663598165875e-05
8700,родителя,1.7434663598165875e-05
8701,умерли,1.7434663598165875e-05
8702,инсульта;,1.7434663598165875e-05
8703,неустойчивая,1.7434663598165875e-05
8704,сутулая,1.7434663598165875e-05
8705,страдальческое,1.7434663598165875e-05
8706,слизистых,1.7434663598165875e-05
8707,герпетических,1.7434663598165875e-05
8708,звездочки,1.7434663598165875e-05
8709,навообразований,1.7434663598165875e-05
8710,«часовых,1.7434663598165875e-05
8711,стекол»,1.7434663598165875e-05
8712,бледно-розовая,1.7434663598165875e-05
8713,малозаметные,1.7434663598165875e-05
8714,варикозных,1.7434663598165875e-05
8715,расширений,1.7434663598165875e-05
8716,давлении,1.7434663598165875e-05
8717,пушистости,1.7434663598165875e-05
8718,одиночные,1.7434663598165875e-05
8719,небольшую,1.7434663598165875e-05
8720,горошину,1.7434663598165875e-05
8721,друг,1.7434663598165875e-05
8722,другом,1.7434663598165875e-05
8723,прилегающие,1.7434663598165875e-05
8724,лимфатическим,1.7434663598165875e-05
8725,узлам,1.7434663598165875e-05
8726,«барабанные,1.7434663598165875e-05
8727,пальцы»,1.7434663598165875e-05
8728,люмбального,1.7434663598165875e-05
8729,позвонков,1.7434663598165875e-05
8730,ограниченной,1.7434663598165875e-05
8731,неполностью,1.7434663598165875e-05
8732,измерения,1.7434663598165875e-05
8733,соотношения,1.7434663598165875e-05
8734,росто-весовой,1.7434663598165875e-05
8735,брока,1.7434663598165875e-05
8736,появляющуюся,1.7434663598165875e-05
8737,носу,1.7434663598165875e-05
8738,лобных,1.7434663598165875e-05
8739,гайморовых,1.7434663598165875e-05
8740,самостоятельных,1.7434663598165875e-05
8741,конической,1.7434663598165875e-05
8742,обозначены,1.7434663598165875e-05
8743,прилегают,1.7434663598165875e-05
8744,движутся,1.7434663598165875e-05
8745,синхронно,1.7434663598165875e-05
8746,вспомогательные,1.7434663598165875e-05
8747,таблица,1.7434663598165875e-05
8748,лёгкими,1.7434663598165875e-05
8749,невидимый,1.7434663598165875e-05
8750,шестом,1.7434663598165875e-05
8751,четвёртом,1.7434663598165875e-05
8752,соответствующим,1.7434663598165875e-05
8753,слабый,1.7434663598165875e-05
8754,височные,1.7434663598165875e-05
8755,сонные,1.7434663598165875e-05
8756,плечевые,1.7434663598165875e-05
8757,бедренные,1.7434663598165875e-05
8758,большеберцовые,1.7434663598165875e-05
8759,эластичными,1.7434663598165875e-05
8760,тонкими,1.7434663598165875e-05
8761,стенками,1.7434663598165875e-05
8762,напряжённый,1.7434663598165875e-05
8763,капиллярный,1.7434663598165875e-05
8764,запах,1.7434663598165875e-05
8765,щёк,1.7434663598165875e-05
8766,твёрдого,1.7434663598165875e-05
8767,нёба,1.7434663598165875e-05
8768,окраски;,1.7434663598165875e-05
8769,афты,1.7434663598165875e-05
8770,дёсны,1.7434663598165875e-05
8771,бледно-розовой,1.7434663598165875e-05
8772,серым,1.7434663598165875e-05
8773,нитевидные,1.7434663598165875e-05
8774,грибовидные,1.7434663598165875e-05
8775,боковых,1.7434663598165875e-05
8776,поверхностях,1.7434663598165875e-05
8777,аппенэктомии,1.7434663598165875e-05
8778,«слабых,1.7434663598165875e-05
8779,мест»,1.7434663598165875e-05
8780,пупочное,1.7434663598165875e-05
8781,апоневроз,1.7434663598165875e-05
8782,стражеско-,1.7434663598165875e-05
8783,неурчащая;слепая,1.7434663598165875e-05
8784,dextra,1.7434663598165875e-05
8785,грушевидным,1.7434663598165875e-05
8786,пальпации;конечный,1.7434663598165875e-05
8787,отрезок,1.7434663598165875e-05
8788,тонкостенного,1.7434663598165875e-05
8789,«с,1.7434663598165875e-05
8790,мизинец»,1.7434663598165875e-05
8791,перистальтирующий,1.7434663598165875e-05
8792,пальпации;восходящая,1.7434663598165875e-05
8793,смещаемые,1.7434663598165875e-05
8794,безболезненные;поперечная,1.7434663598165875e-05
8795,плотной,1.7434663598165875e-05
8796,кривизны,1.7434663598165875e-05
8797,образцову,1.7434663598165875e-05
8798,стетакустической,1.7434663598165875e-05
8799,окологрудинную,1.7434663598165875e-05
8800,заострённый,1.7434663598165875e-05
8801,подворачивающийся,1.7434663598165875e-05
8802,георгиевкого-,1.7434663598165875e-05
8803,рёберно-суставной,1.7434663598165875e-05
8804,linea,1.7434663598165875e-05
8805,costoarticularis,1.7434663598165875e-05
8806,шоффара,1.7434663598165875e-05
8807,панкреатической,1.7434663598165875e-05
8808,дежардена,1.7434663598165875e-05
8809,пальцевое,1.7434663598165875e-05
8810,мочевыводящая,1.7434663598165875e-05
8811,слаботрицательный,1.7434663598165875e-05
8812,половая,1.7434663598165875e-05
8813,молочные,1.7434663598165875e-05
8814,низ,1.7434663598165875e-05
8815,правильно,1.7434663598165875e-05
8816,ориентирована,1.7434663598165875e-05
8817,собственной,1.7434663598165875e-05
8818,личности,1.7434663598165875e-05
8819,контактна,1.7434663598165875e-05
8820,способна,1.7434663598165875e-05
8821,долго,1.7434663598165875e-05
8822,сосредотачиваться,1.7434663598165875e-05
8823,деле,1.7434663598165875e-05
8824,пассивное,1.7434663598165875e-05
8825,головных,1.7434663598165875e-05
8826,обмороков,1.7434663598165875e-05
8827,переживаний,1.7434663598165875e-05
8828,рефлекторной,1.7434663598165875e-05
8829,сфер,1.7434663598165875e-05
8830,дермографизм,1.7434663598165875e-05
8831,лейкоформула,1.7434663598165875e-05
8832,зимницкому,1.7434663598165875e-05
8833,плане,1.7434663598165875e-05
8834,холтеруv,1.7434663598165875e-05
8835,консультации,1.7434663598165875e-05
8836,нв,1.7434663598165875e-05
8837,%с,1.7434663598165875e-05
8838,брб,1.7434663598165875e-05
8839,кмоль,1.7434663598165875e-05
8840,меаст,1.7434663598165875e-05
8841,меrw,1.7434663598165875e-05
8842,фиба,1.7434663598165875e-05
8843,рфмк,1.7434663598165875e-05
8844,легкие,1.7434663598165875e-05
8845,вфл,1.7434663598165875e-05
8846,рэгэкг,1.7434663598165875e-05
8847,пневмосклероз,1.7434663598165875e-05
8848,эмфизема,1.7434663598165875e-05
8849,фиброзно,1.7434663598165875e-05
8850,cor-,1.7434663598165875e-05
8851,дуга,1.7434663598165875e-05
8852,киста,1.7434663598165875e-05
8853,железе,1.7434663598165875e-05
8854,инфильтрации,1.7434663598165875e-05
8855,изогнутый,1.7434663598165875e-05
8856,фгс,1.7434663598165875e-05
